"ID","item_cnt_month"
45497,1.46743523120597
45498,1.46743523120597
45499,1
45500,1.46743523120597
45501,1.46743523120597
45502,1
45503,1.46743523120597
45504,1
45505,1
45506,1.46743523120597
45507,1
45508,1
45509,1.46743523120597
45510,1
45511,1.46743523120597
45512,1
45513,1
45514,1
45515,1
45516,1
45517,1.46743523120597
45518,1.46743523120597
45519,1.46743523120597
45520,1.46743523120597
45521,1
45522,2
45523,1.46743523120597
45524,1.46743523120597
45525,1.46743523120597
45526,1.46743523120597
45527,1.46743523120597
45528,1.46743523120597
45529,1
45530,1.46743523120597
45531,1
45532,1.46743523120597
45533,1.46743523120597
45534,1.46743523120597
45535,1.46743523120597
45536,2
45537,1
45538,1.46743523120597
45539,1
45540,1.46743523120597
45541,1.46743523120597
45542,1.46743523120597
45543,1.46743523120597
45544,1.46743523120597
45545,1
45546,1.46743523120597
45547,1.46743523120597
45548,1.46743523120597
45549,1.46743523120597
45550,1.46743523120597
45551,1.46743523120597
45552,1.46743523120597
45553,1
45554,1.46743523120597
45555,1.46743523120597
45556,1.46743523120597
45557,1.46743523120597
45558,1.46743523120597
45559,1
45560,1.46743523120597
45561,1
45562,1.46743523120597
45563,1.46743523120597
45564,1.5
45565,1.46743523120597
45566,1.46743523120597
45567,1.46743523120597
45568,1.46743523120597
45569,1.46743523120597
45570,1.46743523120597
45571,1.46743523120597
45572,1
45573,1.46743523120597
45574,1
45575,1
45576,1
45577,1
45578,1
45579,1
45580,1.46743523120597
45581,1
45582,1
45583,1
45584,1.46743523120597
45585,1
45586,1.46743523120597
45587,1.46743523120597
45588,1.46743523120597
45589,1.46743523120597
45590,1.46743523120597
45591,1
45592,1.46743523120597
45593,1.46743523120597
45594,1.46743523120597
45595,1.5
45596,1
45597,1
45598,1.46743523120597
45599,1
45600,1.46743523120597
45601,1.46743523120597
45602,1.46743523120597
45603,1
45604,2
45605,1
45606,1.46743523120597
45607,1.46743523120597
45608,1.46743523120597
45609,1
45610,1
45611,1
45612,1.46743523120597
45613,1.46743523120597
45614,1.46743523120597
45615,1.46743523120597
45616,1.46743523120597
45617,1.46743523120597
45618,1.46743523120597
45619,1
45620,1.46743523120597
45621,1.46743523120597
45622,1.46743523120597
45623,1
45624,1.46743523120597
45625,1
45626,1.46743523120597
45627,1.46743523120597
45628,1.46743523120597
45629,1.46743523120597
45630,1.46743523120597
45631,1.46743523120597
45632,1.46743523120597
45633,1.46743523120597
45634,1
45635,1.46743523120597
45636,1.46743523120597
45637,1.46743523120597
45638,1.46743523120597
45639,1.46743523120597
45640,1.46743523120597
45641,1.46743523120597
45642,1.46743523120597
45643,1.46743523120597
45644,1.46743523120597
45645,1.46743523120597
45646,1.46743523120597
45647,1.46743523120597
45648,1.46743523120597
45649,1.46743523120597
45650,1.46743523120597
45651,1.46743523120597
45652,1.46743523120597
45653,1.46743523120597
45654,1.46743523120597
45655,1
45656,1.46743523120597
45657,1.46743523120597
45658,1.46743523120597
45659,2
45660,1.46743523120597
45661,1.46743523120597
45662,1
45663,1.46743523120597
45664,1.46743523120597
45665,1.46743523120597
45666,1.46743523120597
45667,1.46743523120597
45668,1
45669,1.46743523120597
45670,1.46743523120597
45671,100
45672,1
45673,1.46743523120597
45674,1.46743523120597
45675,1.46743523120597
45676,1.46743523120597
45677,1
45678,1.46743523120597
45679,1.46743523120597
45680,1.46743523120597
45681,1.46743523120597
45682,1.46743523120597
45683,1.46743523120597
45684,1.46743523120597
45685,1.46743523120597
45686,1.46743523120597
45687,1.46743523120597
45688,1.46743523120597
45689,1.46743523120597
45690,1.46743523120597
45691,1.46743523120597
45692,1.46743523120597
45693,1.46743523120597
45694,1.46743523120597
45695,1.46743523120597
45696,1.46743523120597
45697,1.46743523120597
45698,1.46743523120597
45699,1.46743523120597
45700,1.46743523120597
45701,1.46743523120597
45702,1.46743523120597
45703,1.46743523120597
45704,1.46743523120597
45705,1.46743523120597
45706,1.46743523120597
45707,1.46743523120597
45708,1.46743523120597
45709,1.46743523120597
45710,1.46743523120597
45711,1.46743523120597
45712,1.46743523120597
45713,1.46743523120597
45714,1.46743523120597
45715,1.46743523120597
45716,1.46743523120597
45717,1.46743523120597
45718,1.46743523120597
45719,1.46743523120597
45720,1.46743523120597
45721,1.46743523120597
45722,1.46743523120597
45723,1.46743523120597
45724,1.46743523120597
45725,1.46743523120597
45726,1
45727,1.46743523120597
45728,1.46743523120597
45729,1.46743523120597
45730,1.46743523120597
45731,1
45732,1.46743523120597
45733,1
45734,1
45735,1.46743523120597
45736,1
45737,3
45738,1
45739,1
45740,1
45741,1.46743523120597
45742,1.46743523120597
45743,2
45744,1
45745,2
45746,1.46743523120597
45747,1
45748,1
45749,1.46743523120597
45750,1
45751,1
45752,1
45753,1
45754,1.46743523120597
45755,1
45756,1
45757,1
45758,1
45759,1.46743523120597
45760,1.46743523120597
45761,1.46743523120597
45762,1.46743523120597
45763,1.46743523120597
45764,1.46743523120597
45765,1
45766,1.46743523120597
45767,1
45768,1.46743523120597
45769,1
45770,1
45771,1
45772,1.46743523120597
45773,1
45774,1.46743523120597
45775,1
45776,1
45777,1.46743523120597
45778,1.46743523120597
45779,1.46743523120597
45780,1
45781,1
45782,2
45783,2
45784,1.46743523120597
45785,1
45786,1.46743523120597
45787,2
45788,1
45789,1.46743523120597
45790,1
45791,1
45792,1
45793,1
45794,1.5
45795,1
45796,1.46743523120597
45797,1.46743523120597
45798,1.46743523120597
45799,1.46743523120597
45800,1.46743523120597
45801,1.46743523120597
45802,1.46743523120597
45803,1.46743523120597
45804,1.46743523120597
45805,1
45806,1
45807,1
45808,1
45809,1.46743523120597
45810,1.46743523120597
45811,1.46743523120597
45812,1.46743523120597
45813,1.46743523120597
45814,1.46743523120597
45815,1.46743523120597
45816,1.46743523120597
45817,1.46743523120597
45818,1.5
45819,1
45820,1.46743523120597
45821,1.46743523120597
45822,1.46743523120597
45823,1.46743523120597
45824,1.46743523120597
45825,1.46743523120597
45826,1.5
45827,1
45828,1.46743523120597
45829,1.46743523120597
45830,1.46743523120597
45831,1
45832,1.46743523120597
45833,1
45834,1
45835,1
45836,1
45837,1
45838,1.46743523120597
45839,1.46743523120597
45840,1.46743523120597
45841,1.46743523120597
45842,1.46743523120597
45843,1.46743523120597
45844,1.46743523120597
45845,1.46743523120597
45846,1.46743523120597
45847,1.46743523120597
45848,1.46743523120597
45849,1.46743523120597
45850,1.46743523120597
45851,1
45852,1.46743523120597
45853,1.46743523120597
45854,1.46743523120597
45855,1.46743523120597
45856,1.46743523120597
45857,1.46743523120597
45858,1.46743523120597
45859,1
45860,1
45861,1.46743523120597
45862,1.46743523120597
45863,1.46743523120597
45864,1.46743523120597
45865,1.46743523120597
45866,1.46743523120597
45867,1
45868,1
45869,1
45870,1.46743523120597
45871,1.46743523120597
45872,1
45873,1.46743523120597
45874,1
45875,1
45876,1.46743523120597
45877,1.46743523120597
45878,1.46743523120597
45879,3
45880,5.5
45881,1.5
45882,3
45883,1
45884,2
45885,2.5
45886,1
45887,1
45888,1
45889,1.46743523120597
45890,1
45891,1.46743523120597
45892,1
45893,1
45894,1.46743523120597
45895,1
45896,1
45897,1
45898,1.46743523120597
45899,1
45900,2
45901,1
45902,1
45903,1
45904,1
45905,1.46743523120597
45906,1.46743523120597
45907,1.46743523120597
45908,1.46743523120597
45909,1.46743523120597
45910,1.46743523120597
45911,1
45912,1.46743523120597
45913,1
45914,1.46743523120597
45915,1.46743523120597
45916,1.46743523120597
45917,1.5
45918,1.46743523120597
45919,1.46743523120597
45920,1.46743523120597
45921,2
45922,1.46743523120597
45923,1.46743523120597
45924,1.46743523120597
45925,1.46743523120597
45926,1.46743523120597
45927,1.46743523120597
45928,1.46743523120597
45929,1.46743523120597
45930,1.46743523120597
45931,1.46743523120597
45932,1.46743523120597
45933,1.46743523120597
45934,1.46743523120597
45935,1.46743523120597
45936,1.46743523120597
45937,1.46743523120597
45938,1.46743523120597
45939,1.46743523120597
45940,1.46743523120597
45941,1.46743523120597
45942,1.46743523120597
45943,1.46743523120597
45944,1
45945,1.46743523120597
45946,1.46743523120597
45947,1.46743523120597
45948,1.46743523120597
45949,1.46743523120597
45950,1
45951,1.46743523120597
45952,1.46743523120597
45953,1.46743523120597
45954,1.46743523120597
45955,1.46743523120597
45956,1.46743523120597
45957,1.46743523120597
45958,1.46743523120597
45959,1.46743523120597
45960,1.46743523120597
45961,1.46743523120597
45962,1.46743523120597
45963,1.46743523120597
45964,1.46743523120597
45965,1
45966,1.46743523120597
45967,1.46743523120597
45968,1.46743523120597
45969,1.46743523120597
45970,1.46743523120597
45971,1
45972,1
45973,1
45974,1.46743523120597
45975,1.46743523120597
45976,1
45977,1.46743523120597
45978,1.46743523120597
45979,1.46743523120597
45980,1.46743523120597
45981,1.46743523120597
45982,1.46743523120597
45983,1.46743523120597
45984,1.46743523120597
45985,1.46743523120597
45986,1.46743523120597
45987,1.46743523120597
45988,1.46743523120597
45989,1.46743523120597
45990,1
45991,1.46743523120597
45992,1.46743523120597
45993,1.46743523120597
45994,1.46743523120597
45995,1.46743523120597
45996,1.46743523120597
45997,1.46743523120597
45998,1.46743523120597
45999,1.46743523120597
46000,1.46743523120597
46001,1
46002,1.46743523120597
46003,1.46743523120597
46004,1.46743523120597
46005,1.46743523120597
46006,1.46743523120597
46007,1.46743523120597
46008,1.46743523120597
46009,1.46743523120597
46010,1.46743523120597
46011,1.46743523120597
46012,1.46743523120597
46013,1.46743523120597
46014,1.46743523120597
46015,1
46016,1.46743523120597
46017,1.46743523120597
46018,1.46743523120597
46019,1.46743523120597
46020,1.46743523120597
46021,1.46743523120597
46022,1.46743523120597
46023,1
46024,1.46743523120597
46025,1.46743523120597
46026,2
46027,1.46743523120597
46028,1.46743523120597
46029,1.46743523120597
46030,1.46743523120597
46031,1.46743523120597
46032,1.46743523120597
46033,1.46743523120597
46034,1.46743523120597
46035,1
46036,1
46037,1.46743523120597
46038,1
46039,1.46743523120597
46040,1
46041,1.46743523120597
46042,1.46743523120597
46043,1
46044,1.46743523120597
46045,1.46743523120597
46046,1.46743523120597
46047,1.46743523120597
46048,1.46743523120597
46049,1.46743523120597
46050,1.46743523120597
46051,1.46743523120597
46052,1.46743523120597
46053,1.46743523120597
46054,1.46743523120597
46055,1.46743523120597
46056,1.46743523120597
46057,1.46743523120597
46058,1.46743523120597
46059,1.46743523120597
46060,1.46743523120597
46061,1.46743523120597
46062,1.46743523120597
46063,1
46064,4
46065,1
46066,1
46067,3
46068,3
46069,1.5
46070,1
46071,1
46072,1
46073,1.46743523120597
46074,1.46743523120597
46075,2
46076,2
46077,1
46078,1
46079,1
46080,1.5
46081,1
46082,1
46083,1
46084,1
46085,1
46086,1
46087,1
46088,1.46743523120597
46089,1.46743523120597
46090,1.46743523120597
46091,1
46092,3
46093,1
46094,1
46095,1.46743523120597
46096,1.46743523120597
46097,1.46743523120597
46098,1.46743523120597
46099,1
46100,1.46743523120597
46101,1.46743523120597
46102,1.46743523120597
46103,1.46743523120597
46104,1.46743523120597
46105,1.46743523120597
46106,1
46107,1
46108,1.46743523120597
46109,1
46110,1.46743523120597
46111,1
46112,1.46743523120597
46113,2
46114,1.5
46115,1.46743523120597
46116,1
46117,1
46118,1.46743523120597
46119,1
46120,1
46121,1.46743523120597
46122,1.46743523120597
46123,1.46743523120597
46124,1.46743523120597
46125,1
46126,1.46743523120597
46127,1
46128,1
46129,1
46130,1
46131,1.46743523120597
46132,1.46743523120597
46133,1.46743523120597
46134,1.46743523120597
46135,1.46743523120597
46136,1.46743523120597
46137,1
46138,1.5
46139,1
46140,1
46141,1
46142,1
46143,1
46144,1
46145,1.46743523120597
46146,1.46743523120597
46147,1.46743523120597
46148,1.46743523120597
46149,2
46150,1
46151,2
46152,1.46743523120597
46153,1.46743523120597
46154,1
46155,1
46156,1
46157,1
46158,1
46159,1.46743523120597
46160,1.46743523120597
46161,3.5
46162,1
46163,1
46164,1.46743523120597
46165,1.46743523120597
46166,1.46743523120597
46167,1.46743523120597
46168,1.46743523120597
46169,1.46743523120597
46170,1.46743523120597
46171,1
46172,1
46173,1
46174,1
46175,1
46176,1
46177,2
46178,1
46179,2
46180,2
46181,2
46182,1.46743523120597
46183,1.46743523120597
46184,4
46185,2
46186,1.46743523120597
46187,1
46188,1.46743523120597
46189,2
46190,1
46191,1.5
46192,1
46193,2
46194,2
46195,4
46196,2
46197,1
46198,1.46743523120597
46199,1.46743523120597
46200,2
46201,3.5
46202,5.5
46203,1.5
46204,1.46743523120597
46205,3
46206,1.46743523120597
46207,1.5
46208,3
46209,2
46210,1.46743523120597
46211,1.5
46212,1
46213,1.5
46214,1
46215,1.46743523120597
46216,1.46743523120597
46217,1.46743523120597
46218,1.46743523120597
46219,1.46743523120597
46220,3
46221,1.46743523120597
46222,1.46743523120597
46223,2
46224,1.46743523120597
46225,19
46226,5
46227,1.46743523120597
46228,3
46229,1.46743523120597
46230,1.46743523120597
46231,1.46743523120597
46232,1
46233,1
46234,1.46743523120597
46235,1.46743523120597
46236,1.46743523120597
46237,1.46743523120597
46238,1
46239,1
46240,1.46743523120597
46241,1
46242,1.46743523120597
46243,1
46244,1.46743523120597
46245,4
46246,1
46247,1.46743523120597
46248,2
46249,1
46250,1
46251,1.46743523120597
46252,1.5
46253,1
46254,1
46255,1
46256,1.46743523120597
46257,1
46258,1
46259,1
46260,1.46743523120597
46261,1.46743523120597
46262,1.46743523120597
46263,1.46743523120597
46264,1.46743523120597
46265,1
46266,3.5
46267,6
46268,10
46269,1
46270,2
46271,1.46743523120597
46272,1.46743523120597
46273,1.46743523120597
46274,2
46275,1
46276,2
46277,2.5
46278,3
46279,2
46280,1
46281,1.46743523120597
46282,1
46283,1
46284,1.46743523120597
46285,2
46286,2
46287,1
46288,1
46289,1.5
46290,2.5
46291,1.46743523120597
46292,1.46743523120597
46293,5
46294,2
46295,4.5
46296,1.46743523120597
46297,1.46743523120597
46298,2
46299,1
46300,2.5
46301,2
46302,1.46743523120597
46303,1.46743523120597
46304,1.46743523120597
46305,1
46306,1
46307,1
46308,2
46309,1
46310,3
46311,1
46312,1
46313,1.46743523120597
46314,1
46315,1
46316,1.46743523120597
46317,1.46743523120597
46318,1
46319,1
46320,1
46321,1.46743523120597
46322,1
46323,1
46324,1
46325,1.46743523120597
46326,1
46327,1.46743523120597
46328,1.46743523120597
46329,1
46330,1.46743523120597
46331,1
46332,1.46743523120597
46333,1
46334,1
46335,1
46336,1.46743523120597
46337,1
46338,1.46743523120597
46339,1.46743523120597
46340,1.46743523120597
46341,1.5
46342,3
46343,1
46344,1.46743523120597
46345,1
46346,2
46347,1
46348,1
46349,1.46743523120597
46350,1.46743523120597
46351,1.46743523120597
46352,1.46743523120597
46353,2
46354,2.5
46355,3
46356,2
46357,1
46358,3
46359,2
46360,1
46361,1.46743523120597
46362,7
46363,1.46743523120597
46364,1.46743523120597
46365,1.46743523120597
46366,1.46743523120597
46367,1.46743523120597
46368,1.46743523120597
46369,1.46743523120597
46370,1.46743523120597
46371,1.46743523120597
46372,1.46743523120597
46373,1.46743523120597
46374,1.46743523120597
46375,1.46743523120597
46376,1.46743523120597
46377,1.46743523120597
46378,1
46379,1
46380,1
46381,1
46382,1.46743523120597
46383,1.46743523120597
46384,1.46743523120597
46385,1.46743523120597
46386,1.46743523120597
46387,5.5
46388,1.46743523120597
46389,3
46390,4
46391,1
46392,1.46743523120597
46393,1.46743523120597
46394,1.46743523120597
46395,1.46743523120597
46396,2
46397,2
46398,1
46399,1.46743523120597
46400,1
46401,2
46402,3
46403,1
46404,1
46405,1
46406,1
46407,1.46743523120597
46408,1.46743523120597
46409,1.46743523120597
46410,1
46411,1
46412,1.46743523120597
46413,1.46743523120597
46414,1
46415,1.46743523120597
46416,1.46743523120597
46417,1
46418,1.46743523120597
46419,1
46420,4
46421,1
46422,2
46423,1.46743523120597
46424,1.46743523120597
46425,1
46426,1.5
46427,1.46743523120597
46428,1.46743523120597
46429,1.46743523120597
46430,1
46431,1
46432,1.46743523120597
46433,1
46434,1
46435,1
46436,1.46743523120597
46437,1
46438,1.46743523120597
46439,1
46440,1
46441,1
46442,1
46443,2
46444,1
46445,1
46446,1
46447,1.46743523120597
46448,1.46743523120597
46449,1
46450,1
46451,1
46452,1
46453,1
46454,2
46455,1
46456,1
46457,1.46743523120597
46458,1
46459,2.5
46460,2
46461,1
46462,1
46463,1.46743523120597
46464,1
46465,1.46743523120597
46466,1
46467,2
46468,1
46469,1
46470,1
46471,2
46472,1
46473,2
46474,1.46743523120597
46475,1.46743523120597
46476,1
46477,11.5
46478,2
46479,2
46480,2
46481,1
46482,1
46483,1
46484,1.46743523120597
46485,1.46743523120597
46486,1
46487,1.46743523120597
46488,1.46743523120597
46489,1
46490,1
46491,1
46492,1.46743523120597
46493,1.46743523120597
46494,1
46495,1
46496,1
46497,1.5
46498,1
46499,1
46500,2.5
46501,1
46502,1.46743523120597
46503,1
46504,2.5
46505,2
46506,1
46507,2
46508,1.46743523120597
46509,1
46510,1
46511,1
46512,2.5
46513,1.46743523120597
46514,1.46743523120597
46515,1
46516,1
46517,1
46518,1.46743523120597
46519,1.46743523120597
46520,1.5
46521,1
46522,2
46523,1.46743523120597
46524,1
46525,1
46526,1.5
46527,1
46528,1.46743523120597
46529,1.46743523120597
46530,2
46531,1.46743523120597
46532,1
46533,1
46534,1
46535,1
46536,1
46537,2
46538,1.46743523120597
46539,3
46540,1
46541,2
46542,2
46543,1
46544,1.46743523120597
46545,1.46743523120597
46546,1.46743523120597
46547,2
46548,1
46549,1.46743523120597
46550,1.46743523120597
46551,2
46552,2.5
46553,1
46554,1.46743523120597
46555,2
46556,1
46557,3
46558,2
46559,2
46560,1
46561,1.46743523120597
46562,1.46743523120597
46563,1
46564,1.46743523120597
46565,1
46566,1.46743523120597
46567,1
46568,2
46569,1
46570,1.46743523120597
46571,1.46743523120597
46572,1.46743523120597
46573,2
46574,1
46575,1.46743523120597
46576,1
46577,1
46578,1.46743523120597
46579,1.46743523120597
46580,1.46743523120597
46581,1
46582,1
46583,1.46743523120597
46584,1.46743523120597
46585,1.46743523120597
46586,2
46587,1
46588,1
46589,1.46743523120597
46590,1.46743523120597
46591,1
46592,1.46743523120597
46593,1.46743523120597
46594,1.46743523120597
46595,1.46743523120597
46596,1
46597,1.5
46598,1.46743523120597
46599,1
46600,1.5
46601,1
46602,1
46603,1.46743523120597
46604,1
46605,1.5
46606,1.46743523120597
46607,1.5
46608,1
46609,1.46743523120597
46610,1.46743523120597
46611,1.46743523120597
46612,1
46613,1
46614,1.46743523120597
46615,1
46616,1.46743523120597
46617,1.46743523120597
46618,1
46619,3
46620,2
46621,3
46622,3
46623,4
46624,4
46625,1
46626,3
46627,1.46743523120597
46628,22
46629,8
46630,3
46631,6
46632,1
46633,1.46743523120597
46634,19
46635,19.5
46636,15
46637,4
46638,1.46743523120597
46639,1
46640,1
46641,1
46642,1.46743523120597
46643,1
46644,1
46645,1
46646,1
46647,1.46743523120597
46648,1.46743523120597
46649,1.46743523120597
46650,1.46743523120597
46651,1.46743523120597
46652,1.46743523120597
46653,1.46743523120597
46654,1.46743523120597
46655,1.46743523120597
46656,1.46743523120597
46657,1.46743523120597
46658,1.46743523120597
46659,1.46743523120597
46660,1.46743523120597
46661,1.5
46662,1
46663,2
46664,1.46743523120597
46665,2
46666,3
46667,3
46668,1
46669,1
46670,2.5
46671,1.46743523120597
46672,1.46743523120597
46673,1.46743523120597
46674,4
46675,1
46676,3
46677,6
46678,1
46679,1.46743523120597
46680,1
46681,1.46743523120597
46682,1
46683,2
46684,2
46685,1.46743523120597
46686,1.46743523120597
46687,1
46688,1.46743523120597
46689,1
46690,1
46691,1
46692,1.46743523120597
46693,1
46694,2
46695,1.5
46696,1
46697,1.46743523120597
46698,2
46699,2
46700,1
46701,2
46702,1
46703,2
46704,1.46743523120597
46705,1
46706,1.46743523120597
46707,1
46708,1
46709,1.46743523120597
46710,1.46743523120597
46711,1.46743523120597
46712,2
46713,1
46714,1
46715,1
46716,1
46717,1
46718,1.46743523120597
46719,1
46720,1
46721,2
46722,1
46723,1
46724,1
46725,1
46726,1
46727,1.46743523120597
46728,1.46743523120597
46729,1
46730,1
46731,1.5
46732,1
46733,2
46734,1.46743523120597
46735,2
46736,3
46737,2
46738,1.5
46739,2
46740,1
46741,1
46742,1
46743,1
46744,1.46743523120597
46745,6
46746,1.46743523120597
46747,22.5
46748,7
46749,4
46750,5.5
46751,4
46752,1.46743523120597
46753,1.46743523120597
46754,1
46755,1.46743523120597
46756,1
46757,1.46743523120597
46758,1.46743523120597
46759,1.46743523120597
46760,1.46743523120597
46761,1.46743523120597
46762,1.5
46763,1
46764,1.46743523120597
46765,1
46766,1.46743523120597
46767,1.46743523120597
46768,1
46769,1.46743523120597
46770,1
46771,1
46772,1
46773,1
46774,1
46775,1
46776,3
46777,2
46778,1.46743523120597
46779,1
46780,1
46781,1.46743523120597
46782,2
46783,1.46743523120597
46784,1
46785,1.46743523120597
46786,1
46787,1.46743523120597
46788,1
46789,1
46790,1
46791,1
46792,1
46793,1.46743523120597
46794,1
46795,1.46743523120597
46796,1.46743523120597
46797,2
46798,1
46799,2
46800,1.5
46801,1.46743523120597
46802,6
46803,1
46804,2
46805,1
46806,1
46807,1
46808,1.46743523120597
46809,1.46743523120597
46810,1
46811,1
46812,1
46813,1
46814,1.46743523120597
46815,1.46743523120597
46816,1
46817,1
46818,1
46819,1.46743523120597
46820,1
46821,1
46822,2
46823,1.46743523120597
46824,1
46825,1
46826,1.46743523120597
46827,1.46743523120597
46828,1.46743523120597
46829,1
46830,1.46743523120597
46831,1.46743523120597
46832,1.46743523120597
46833,1
46834,1
46835,1.46743523120597
46836,1
46837,1
46838,2
46839,1.46743523120597
46840,1
46841,1.46743523120597
46842,1.46743523120597
46843,1.46743523120597
46844,1
46845,2
46846,1.46743523120597
46847,1.5
46848,1.5
46849,2
46850,1.46743523120597
46851,1.46743523120597
46852,1.46743523120597
46853,1
46854,1
46855,1
46856,1.46743523120597
46857,1.46743523120597
46858,1
46859,1
46860,1.46743523120597
46861,1.46743523120597
46862,1.46743523120597
46863,1.46743523120597
46864,1.46743523120597
46865,1.46743523120597
46866,1.46743523120597
46867,1.46743523120597
46868,1.46743523120597
46869,1.46743523120597
46870,1.46743523120597
46871,12
46872,1.46743523120597
46873,30
46874,1.46743523120597
46875,1.46743523120597
46876,2
46877,1.46743523120597
46878,1.46743523120597
46879,1
46880,1.46743523120597
46881,1.46743523120597
46882,1.46743523120597
46883,1.46743523120597
46884,1.46743523120597
46885,1
46886,1
46887,2
46888,1
46889,1
46890,1
46891,1.5
46892,2
46893,1.5
46894,2
46895,2
46896,2
46897,1.46743523120597
46898,1.5
46899,2
46900,1.46743523120597
46901,1
46902,1.46743523120597
46903,1.46743523120597
46904,1.46743523120597
46905,1.46743523120597
46906,2
46907,1
46908,1
46909,2.5
46910,1.46743523120597
46911,1
46912,1
46913,4
46914,1
46915,2
46916,1
46917,2.5
46918,1.46743523120597
46919,1
46920,2
46921,1
46922,1
46923,1
46924,1
46925,1.46743523120597
46926,1
46927,6
46928,2
46929,1
46930,3
46931,1
46932,1.5
46933,1.46743523120597
46934,1
46935,1
46936,1
46937,1.46743523120597
46938,1
46939,1.46743523120597
46940,2
46941,1
46942,2
46943,1.46743523120597
46944,1
46945,1
46946,1
46947,1
46948,1
46949,1
46950,1
46951,1
46952,1
46953,1
46954,1
46955,2
46956,2
46957,2
46958,1
46959,1.46743523120597
46960,2
46961,1.46743523120597
46962,1
46963,1
46964,1
46965,1.46743523120597
46966,1.46743523120597
46967,1.46743523120597
46968,1.46743523120597
46969,1
46970,1
46971,1
46972,1
46973,2.5
46974,1
46975,1
46976,1
46977,1
46978,1
46979,1
46980,1.46743523120597
46981,1
46982,1
46983,1
46984,0.5
46985,1
46986,1
46987,1
46988,2
46989,1
46990,1.5
46991,1
46992,1.5
46993,1
46994,1.46743523120597
46995,1
46996,1.46743523120597
46997,1
46998,1.46743523120597
46999,1
47000,1
47001,1.46743523120597
47002,2
47003,1.46743523120597
47004,1
47005,1.5
47006,2
47007,12.5
47008,1.46743523120597
47009,12
47010,1.46743523120597
47011,1
47012,1.46743523120597
47013,1.46743523120597
47014,1.46743523120597
47015,1.46743523120597
47016,1.46743523120597
47017,1.46743523120597
47018,1
47019,1.46743523120597
47020,2
47021,4
47022,1
47023,2
47024,10
47025,2
47026,8.5
47027,1.46743523120597
47028,1.46743523120597
47029,1.46743523120597
47030,1.46743523120597
47031,1.46743523120597
47032,1.46743523120597
47033,1.46743523120597
47034,2
47035,4
47036,2
47037,7
47038,2
47039,1.46743523120597
47040,1
47041,1.46743523120597
47042,1.46743523120597
47043,2
47044,5
47045,1.46743523120597
47046,5
47047,1
47048,1.5
47049,1.46743523120597
47050,1.46743523120597
47051,1.46743523120597
47052,1
47053,1.46743523120597
47054,2
47055,1.46743523120597
47056,2
47057,2
47058,1.46743523120597
47059,1.46743523120597
47060,1.46743523120597
47061,1
47062,1.46743523120597
47063,1.46743523120597
47064,1
47065,1.46743523120597
47066,1
47067,1
47068,1
47069,1
47070,2
47071,1.46743523120597
47072,1.46743523120597
47073,1.46743523120597
47074,1.5
47075,1
47076,1.46743523120597
47077,1
47078,1
47079,1.5
47080,1
47081,1
47082,1.46743523120597
47083,1.46743523120597
47084,2
47085,1
47086,1.46743523120597
47087,1.46743523120597
47088,1
47089,1
47090,1
47091,1.46743523120597
47092,1
47093,2
47094,1.5
47095,1
47096,3
47097,1
47098,3
47099,1.46743523120597
47100,1.46743523120597
47101,1
47102,1
47103,1
47104,1
47105,1.46743523120597
47106,1
47107,1.46743523120597
47108,1.46743523120597
47109,1
47110,1.46743523120597
47111,1.46743523120597
47112,1.46743523120597
47113,1.46743523120597
47114,1.46743523120597
47115,1.46743523120597
47116,1.46743523120597
47117,1.46743523120597
47118,1.46743523120597
47119,1.46743523120597
47120,1.46743523120597
47121,1.46743523120597
47122,1.46743523120597
47123,1.46743523120597
47124,1.46743523120597
47125,1.46743523120597
47126,1.46743523120597
47127,1.46743523120597
47128,1.46743523120597
47129,1.46743523120597
47130,1.46743523120597
47131,1.46743523120597
47132,1.46743523120597
47133,1.46743523120597
47134,1.46743523120597
47135,1
47136,2
47137,1
47138,1
47139,4
47140,2
47141,2
47142,1
47143,1.5
47144,1.46743523120597
47145,1.46743523120597
47146,1.46743523120597
47147,1
47148,7
47149,1.46743523120597
47150,1.46743523120597
47151,1.46743523120597
47152,1.46743523120597
47153,3
47154,1.46743523120597
47155,1.46743523120597
47156,1.46743523120597
47157,2
47158,1.5
47159,2
47160,2
47161,1.46743523120597
47162,1.46743523120597
47163,1
47164,1.46743523120597
47165,1.46743523120597
47166,1.5
47167,1.46743523120597
47168,2
47169,1
47170,1
47171,1.46743523120597
47172,1.46743523120597
47173,1.46743523120597
47174,2
47175,1.46743523120597
47176,1.46743523120597
47177,1.46743523120597
47178,1.46743523120597
47179,1
47180,1.46743523120597
47181,1
47182,1
47183,1
47184,1
47185,1.46743523120597
47186,1
47187,1.46743523120597
47188,1
47189,1
47190,1
47191,2
47192,1
47193,1
47194,1
47195,1.46743523120597
47196,1
47197,1
47198,1
47199,1.46743523120597
47200,1.46743523120597
47201,1
47202,1
47203,2
47204,1
47205,1.46743523120597
47206,2
47207,1
47208,1
47209,1
47210,1
47211,7.5
47212,1
47213,1
47214,1
47215,2
47216,1
47217,1
47218,2
47219,1.46743523120597
47220,2
47221,1
47222,2
47223,1.5
47224,1
47225,2
47226,1
47227,1
47228,3.5
47229,1.46743523120597
47230,1.46743523120597
47231,2
47232,1
47233,2
47234,2.5
47235,1
47236,6
47237,1.46743523120597
47238,2
47239,1
47240,1.46743523120597
47241,1.46743523120597
